Filename 1,Filename 2,Max SSIM,Max nccorr,Max SSIM angle,Max nccorr angle,ROI 1 x,ROI 1 y,ROI 2 x,ROI 2 y
bat_112309_frame0114.jpg_bird_775752_frame0149.jp,g,0.7593699307850329,0.97827095,104,48,597,225,99,111
bat_112309_frame0114.jpg_bird_775752_frame0154.jp,g,0.675514249671433,0.9815457,20,0,597,225,130,81
bat_112309_frame0114.jpg_bird_775752_frame0155.jp,g,0.6816815707419326,0.9843972,196,0,597,225,122,74
bat_112309_frame0114.jpg_bird_775752_frame0161.jp,g,0.6964634269850347,0.97591084,196,180,597,225,141,47
bat_112309_frame0114.jpg_bird_775752_frame0166.jp,g,0.6205569241680958,0.9829605,280,0,597,225,134,41
bat_112309_frame0114.jpg_bird_927881_frame0236.jp,g,0.5484852832219442,0.96400404,236,0,597,225,134,63
bat_112309_frame0114.jpg_bird_927881_frame0238.jp,g,0.6695897114994538,0.986404,196,88,597,225,137,61
bat_112309_frame0114.jpg_bird_948603_frame0083.jp,g,0.6945702527384557,0.9845973,196,0,597,225,581,82
bat_112309_frame0114.jpg_bird_948603_frame0119.jp,g,0.676010680900552,0.98775667,108,112,597,225,526,123
bat_112309_frame0114.jpg_bird_965232_frame0143.jp,g,0.7308843802734386,0.9862714,20,180,597,225,179,50
bat_112309_frame0114.jpg_bird_965232_frame0147.jp,g,0.7464857068500437,0.98032343,196,180,597,225,165,51
bat_112309_frame0114.jpg_bird_981819_frame0114.jp,g,0.7242560640739648,0.98604816,20,0,597,225,595,198
bat_112309_frame0114.jpg_bird_981819_frame0119.jp,g,0.7037167806319206,0.98498005,20,0,597,225,592,181
bat_112309_frame0114.jpg_bird_981819_frame0145.jp,g,0.722554609035341,0.9855436,196,244,597,225,503,85
bat_112309_frame0114.jpg_bird_981819_frame0153.jp,g,0.697089170692869,0.9820015,20,240,597,225,474,53
bat_112309_frame0129.jpg_bird_185554_frame0115.jp,g,0.9318821257556974,0.98660606,232,0,535,344,552,349
bat_112309_frame0129.jpg_bird_185554_frame0217.jp,g,0.9212763885192328,0.98606443,32,152,535,344,142,47
bat_112309_frame0129.jpg_bird_185554_frame0224.jp,g,0.8461116109594182,0.9857875,28,20,535,344,115,87
bat_112309_frame0129.jpg_bird_185554_frame0226.jp,g,0.9229964314733217,0.98708755,64,96,535,344,107,83
bat_112309_frame0129.jpg_bird_194086_frame0010.jp,g,0.6566420720776465,0.9825483,156,0,535,344,509,81
bat_112309_frame0129.jpg_bird_194086_frame0014.jp,g,0.6560783850809504,0.9780217,156,0,535,344,503,82
bat_112309_frame0129.jpg_bird_239352_frame0027.jp,g,0.6770749693188307,0.98385566,28,0,535,344,86,200
bat_112309_frame0129.jpg_bird_239352_frame0045.jp,g,0.6614087691661825,0.9798409,156,56,535,344,44,133
bat_112309_frame0129.jpg_bird_239352_frame0052.jp,g,0.7154286117939532,0.9740642,28,236,535,344,113,95
bat_112309_frame0129.jpg_bird_239352_frame0057.jp,g,0.6685349952193763,0.9741192,156,236,535,344,105,74
bat_112309_frame0129.jpg_bird_288970_frame0169.jp,g,0.6590093676757675,0.97934633,28,0,535,344,556,223
bat_112309_frame0129.jpg_bird_288970_frame0175.jp,g,0.6189967749343656,0.98592955,248,0,535,344,552,207
bat_112309_frame0129.jpg_bird_344369_frame0116.jp,g,0.6281634266808083,0.98198354,116,32,535,344,583,294
bat_112309_frame0129.jpg_bird_344369_frame0136.jp,g,0.6233951792430675,0.9833358,116,12,535,344,533,283
bat_112309_frame0129.jpg_bird_418385_frame0313.jp,g,0.6505742167401244,0.98507386,156,0,535,344,80,164
bat_112309_frame0129.jpg_bird_418385_frame0341.jp,g,0.6547665577685016,0.98563796,156,0,535,344,31,136
bat_112309_frame0129.jpg_bird_438007_frame0200.jp,g,0.6826788328383708,0.98036957,156,12,535,344,537,147
bat_112309_frame0129.jpg_bird_438007_frame0223.jp,g,0.6735122918161237,0.97966105,156,24,535,344,576,135
bat_112309_frame0129.jpg_bird_457977_frame0129.jp,g,0.6459155077543053,0.97413677,156,236,535,344,84,148
bat_112309_frame0129.jpg_bird_457977_frame0135.jp,g,0.6197006949069555,0.98376137,156,64,535,344,75,121
bat_112309_frame0129.jpg_bird_457977_frame0153.jp,g,0.6403967960341094,0.97793186,208,0,535,344,71,179
bat_112309_frame0129.jpg_bird_457977_frame0155.jp,g,0.6260624787861019,0.9848896,156,12,535,344,67,171
bat_112309_frame0129.jpg_bird_457977_frame0172.jp,g,0.6849151099202956,0.97220993,28,236,535,344,111,97
bat_112309_frame0129.jpg_bird_457977_frame0178.jp,g,0.5855067276474045,0.97595394,156,236,535,344,104,69
bat_112309_frame0129.jpg_bird_536808_frame0167.jp,g,0.8279029122865793,0.9844097,120,0,535,344,560,49
bat_112309_frame0129.jpg_bird_536808_frame0218.jp,g,0.9167549135991004,0.986065,348,272,535,344,478,54
bat_112309_frame0129.jpg_bird_544506_frame0139.jp,g,0.6460896567558789,0.9848696,248,0,535,344,332,44
bat_112309_frame0129.jpg_bird_544506_frame0141.jp,g,0.6497315839975026,0.98579663,248,0,535,344,330,43
bat_112309_frame0129.jpg_bird_660746_frame0057.jp,g,0.5965052494935479,0.97379476,248,0,535,344,558,358
bat_112309_frame0129.jpg_bird_660746_frame0101.jp,g,0.5672449887837198,0.98044276,180,276,535,344,545,297
bat_112309_frame0129.jpg_bird_714613_frame0156.jp,g,0.6283480909839869,0.9874127,156,0,535,344,511,242
bat_112309_frame0129.jpg_bird_714613_frame0161.jp,g,0.7015185077800853,0.97970486,28,0,535,344,513,214
bat_112309_frame0129.jpg_bird_714613_frame0180.jp,g,0.6389085062664567,0.98526984,248,0,535,344,488,194
bat_112309_frame0129.jpg_bird_714613_frame0216.jp,g,0.6140385749270313,0.979693,248,236,535,344,452,58
bat_112309_frame0129.jpg_bird_775752_frame0141.jp,g,0.6356568675270352,0.98221666,156,152,535,344,108,131
bat_112309_frame0129.jpg_bird_775752_frame0149.jp,g,0.693318306970015,0.9742629,28,236,535,344,99,111
bat_112309_frame0129.jpg_bird_775752_frame0154.jp,g,0.6126189810503536,0.98058933,156,0,535,344,130,81
bat_112309_frame0129.jpg_bird_775752_frame0155.jp,g,0.6179107676677578,0.9814164,156,0,535,344,122,74
bat_112309_frame0129.jpg_bird_775752_frame0161.jp,g,0.6309962474274496,0.9693872,156,236,535,344,141,47
bat_112309_frame0129.jpg_bird_775752_frame0166.jp,g,0.5880410865530625,0.9779452,208,236,535,344,134,41
bat_112309_frame0129.jpg_bird_927881_frame0236.jp,g,0.5085780096803209,0.9643858,328,0,535,344,134,63
bat_112309_frame0129.jpg_bird_927881_frame0238.jp,g,0.6025827182442328,0.9857448,156,108,535,344,137,61
bat_112309_frame0129.jpg_bird_948603_frame0083.jp,g,0.6270788156399668,0.9841108,156,48,535,344,581,82
bat_112309_frame0129.jpg_bird_948603_frame0119.jp,g,0.595070748508025,0.98721296,248,0,535,344,526,123
bat_112309_frame0129.jpg_bird_965232_frame0143.jp,g,0.6518374557202388,0.98248404,156,236,535,344,179,50
bat_112309_frame0129.jpg_bird_965232_frame0147.jp,g,0.6786897948074082,0.97393125,156,236,535,344,165,51
bat_112309_frame0129.jpg_bird_981819_frame0114.jp,g,0.639089736201041,0.9862726,156,0,535,344,595,198
bat_112309_frame0129.jpg_bird_981819_frame0119.jp,g,0.6302319203516027,0.98371583,156,148,535,344,592,181
bat_112309_frame0129.jpg_bird_981819_frame0145.jp,g,0.6475060367702846,0.98744243,156,108,535,344,503,85
bat_112309_frame0129.jpg_bird_981819_frame0153.jp,g,0.6270874776644252,0.9798797,156,124,535,344,474,53
bat_112970_frame0090.jpg_bird_185554_frame0115.jp,g,0.49535782116807936,0.9869642,352,88,96,367,552,349
bat_112970_frame0090.jpg_bird_185554_frame0217.jp,g,0.757063716028336,0.98680747,348,208,96,367,142,47
bat_112970_frame0090.jpg_bird_185554_frame0224.jp,g,0.8872809574130853,0.9865324,168,232,96,367,115,87
bat_112970_frame0090.jpg_bird_185554_frame0226.jp,g,0.8111790951266065,0.98804176,188,180,96,367,107,83
bat_112970_frame0090.jpg_bird_194086_frame0010.jp,g,0.9680156008940187,0.98342687,300,88,96,367,509,81
bat_112970_frame0090.jpg_bird_194086_frame0014.jp,g,0.9636312032052592,0.9805583,300,180,96,367,503,82
bat_112970_frame0090.jpg_bird_239352_frame0027.jp,g,0.9965545447129162,0.98620903,328,180,96,367,86,200
bat_112970_frame0090.jpg_bird_239352_frame0045.jp,g,0.9761889014426409,0.98496413,96,208,96,367,44,133
bat_112970_frame0090.jpg_bird_239352_frame0052.jp,g,0.9445388241387844,0.9726262,340,128,96,367,113,95
bat_112970_frame0090.jpg_bird_239352_frame0057.jp,g,0.9451025217531741,0.9722692,136,208,96,367,105,74
bat_112970_frame0090.jpg_bird_288970_frame0169.jp,g,0.9825688624953861,0.98175496,348,180,96,367,556,223
bat_112970_frame0090.jpg_bird_288970_frame0175.jp,g,0.9876866454327774,0.98810506,0,180,96,367,552,207
bat_112970_frame0090.jpg_bird_344369_frame0116.jp,g,0.9959742536015849,0.9836938,248,128,96,367,583,294
bat_112970_frame0090.jpg_bird_344369_frame0136.jp,g,0.9967888226248853,0.9871911,268,88,96,367,533,283
bat_112970_frame0090.jpg_bird_418385_frame0313.jp,g,0.9926574432562496,0.98764545,308,180,96,367,80,164
bat_112970_frame0090.jpg_bird_418385_frame0341.jp,g,0.9913558559577691,0.9889068,296,88,96,367,31,136
bat_112970_frame0090.jpg_bird_438007_frame0200.jp,g,0.996999691743114,0.98231095,112,88,96,367,537,147
bat_112970_frame0090.jpg_bird_438007_frame0223.jp,g,0.9921040224311312,0.97798884,116,204,96,367,576,135
bat_112970_frame0090.jpg_bird_457977_frame0129.jp,g,0.9819199102203034,0.9727019,140,44,96,367,84,148
bat_112970_frame0090.jpg_bird_457977_frame0135.jp,g,0.9856440082463318,0.98695505,312,208,96,367,75,121
bat_112970_frame0090.jpg_bird_457977_frame0153.jp,g,0.9311942934066766,0.9794843,336,88,96,367,71,179
bat_112970_frame0090.jpg_bird_457977_frame0155.jp,g,0.9922641178193615,0.98967135,312,176,96,367,67,171
bat_112970_frame0090.jpg_bird_457977_frame0172.jp,g,0.9528141473366827,0.97304446,136,316,96,367,111,97
bat_112970_frame0090.jpg_bird_457977_frame0178.jp,g,0.9585710135085523,0.9755408,104,208,96,367,104,69
bat_112970_frame0090.jpg_bird_536808_frame0167.jp,g,0.9082723483515659,0.9874166,256,180,96,367,560,49
bat_112970_frame0090.jpg_bird_536808_frame0218.jp,g,0.6777355469012883,0.9862132,340,180,96,367,478,54
bat_112970_frame0090.jpg_bird_544506_frame0139.jp,g,0.9773554174253807,0.9860512,224,88,96,367,332,44
bat_112970_frame0090.jpg_bird_544506_frame0141.jp,g,0.9775868806999102,0.9857506,240,88,96,367,330,43
bat_112970_frame0090.jpg_bird_660746_frame0057.jp,g,0.953474229721504,0.97739476,208,180,96,367,558,358
bat_112970_frame0090.jpg_bird_660746_frame0101.jp,g,0.944588742748016,0.98376316,336,352,96,367,545,297
bat_112970_frame0090.jpg_bird_714613_frame0156.jp,g,0.9834284261310025,0.9875822,260,180,96,367,511,242
bat_112970_frame0090.jpg_bird_714613_frame0161.jp,g,0.9749782632349394,0.98204774,348,88,96,367,513,214
bat_112970_frame0090.jpg_bird_714613_frame0180.jp,g,0.9927966227434074,0.98527706,52,180,96,367,488,194
bat_112970_frame0090.jpg_bird_714613_frame0216.jp,g,0.9818128881088949,0.9825221,52,208,96,367,452,58
bat_112970_frame0090.jpg_bird_775752_frame0141.jp,g,0.9936101975487903,0.98619723,88,52,96,367,108,131
bat_112970_frame0090.jpg_bird_775752_frame0149.jp,g,0.971553344977268,0.97286123,348,208,96,367,99,111
bat_112970_frame0090.jpg_bird_775752_frame0154.jp,g,0.9730684622331978,0.9809569,312,180,96,367,130,81
bat_112970_frame0090.jpg_bird_775752_frame0155.jp,g,0.9784561750875436,0.9826183,312,180,96,367,122,74
bat_112970_frame0090.jpg_bird_775752_frame0161.jp,g,0.9365902839289261,0.96932447,104,308,96,367,141,47
bat_112970_frame0090.jpg_bird_775752_frame0166.jp,g,0.7967062737342748,0.9770782,348,180,96,367,134,41
bat_112970_frame0090.jpg_bird_927881_frame0236.jp,g,0.7070534325918867,0.9631191,140,180,96,367,134,63
bat_112970_frame0090.jpg_bird_927881_frame0238.jp,g,0.9617553238275716,0.9863058,140,208,96,367,137,61
bat_112970_frame0090.jpg_bird_948603_frame0083.jp,g,0.9920584754952277,0.9854568,104,228,96,367,581,82
bat_112970_frame0090.jpg_bird_948603_frame0119.jp,g,0.987627657389247,0.98792464,208,180,96,367,526,123
bat_112970_frame0090.jpg_bird_965232_frame0143.jp,g,0.997566434203545,0.9837886,304,120,96,367,179,50
bat_112970_frame0090.jpg_bird_965232_frame0147.jp,g,0.9668414334302537,0.97447854,96,312,96,367,165,51
bat_112970_frame0090.jpg_bird_981819_frame0114.jp,g,0.9977619757870325,0.9863942,292,296,96,367,595,198
bat_112970_frame0090.jpg_bird_981819_frame0119.jp,g,0.9965135766509228,0.98451054,312,312,96,367,592,181
bat_112970_frame0090.jpg_bird_981819_frame0145.jp,g,0.9981149286433347,0.9896972,296,176,96,367,503,85
bat_112970_frame0090.jpg_bird_981819_frame0153.jp,g,0.996564883419722,0.983995,312,32,96,367,474,53
bat_112970_frame0137.jpg_bird_185554_frame0115.jp,g,0.4661310333844862,0.98732793,44,248,107,214,552,349
bat_112970_frame0137.jpg_bird_185554_frame0217.jp,g,0.7143857321180814,0.9869968,204,324,107,214,142,47
bat_112970_frame0137.jpg_bird_185554_frame0224.jp,g,0.8453735144444626,0.9872776,24,248,107,214,115,87
bat_112970_frame0137.jpg_bird_185554_frame0226.jp,g,0.7687513446979198,0.9890054,44,160,107,214,107,83
bat_112970_frame0137.jpg_bird_194086_frame0010.jp,g,0.9820094489432292,0.98706484,332,252,107,214,509,81
bat_112970_frame0137.jpg_bird_194086_frame0014.jp,g,0.979229368113986,0.97867334,332,324,107,214,503,82
bat_112970_frame0137.jpg_bird_239352_frame0027.jp,g,0.9971161108605578,0.98771334,16,0,107,214,86,200
bat_112970_frame0137.jpg_bird_239352_frame0045.jp,g,0.9883172691607371,0.9869615,128,324,107,214,44,133
bat_112970_frame0137.jpg_bird_239352_frame0052.jp,g,0.9554220790896425,0.9800046,192,144,107,214,113,95
bat_112970_frame0137.jpg_bird_239352_frame0057.jp,g,0.961401319798614,0.9833504,332,144,107,214,105,74
bat_112970_frame0137.jpg_bird_288970_frame0169.jp,g,0.9926651942896549,0.98569363,208,156,107,214,556,223
bat_112970_frame0137.jpg_bird_288970_frame0175.jp,g,0.9982562655928594,0.9875604,28,72,107,214,552,207
bat_112970_frame0137.jpg_bird_344369_frame0116.jp,g,0.9987308594787908,0.9865159,272,232,107,214,583,294
bat_112970_frame0137.jpg_bird_344369_frame0136.jp,g,0.9959660115373865,0.9884014,112,92,107,214,533,283
bat_112970_frame0137.jpg_bird_418385_frame0313.jp,g,0.9814692411774149,0.98740554,144,324,107,214,80,164
bat_112970_frame0137.jpg_bird_418385_frame0341.jp,g,0.9806247242152173,0.9877035,144,68,107,214,31,136
bat_112970_frame0137.jpg_bird_438007_frame0200.jp,g,0.9893485236607039,0.9833483,332,252,107,214,537,147
bat_112970_frame0137.jpg_bird_438007_frame0223.jp,g,0.9858645678151386,0.9845056,340,80,107,214,576,135
bat_112970_frame0137.jpg_bird_457977_frame0129.jp,g,0.9935247849540718,0.9814064,172,144,107,214,84,148
bat_112970_frame0137.jpg_bird_457977_frame0135.jp,g,0.9969749743982161,0.98852575,336,72,107,214,75,121
bat_112970_frame0137.jpg_bird_457977_frame0153.jp,g,0.9532901115581295,0.9817533,8,252,107,214,71,179
bat_112970_frame0137.jpg_bird_457977_frame0155.jp,g,0.9995397006528973,0.98616654,336,232,107,214,67,171
bat_112970_frame0137.jpg_bird_457977_frame0172.jp,g,0.9658482598032644,0.97904855,8,144,107,214,111,97
bat_112970_frame0137.jpg_bird_457977_frame0178.jp,g,0.980878712625441,0.98376787,116,324,107,214,104,69
bat_112970_frame0137.jpg_bird_536808_frame0167.jp,g,0.8709795427201807,0.9869073,108,92,107,214,560,49
bat_112970_frame0137.jpg_bird_536808_frame0218.jp,g,0.6444739197379621,0.9881505,8,24,107,214,478,54
bat_112970_frame0137.jpg_bird_544506_frame0139.jp,g,0.9648174829208321,0.9844261,88,88,107,214,332,44
bat_112970_frame0137.jpg_bird_544506_frame0141.jp,g,0.9637784112362607,0.98688805,88,248,107,214,330,43
bat_112970_frame0137.jpg_bird_660746_frame0057.jp,g,0.9750044860552904,0.9810759,224,180,107,214,558,358
bat_112970_frame0137.jpg_bird_660746_frame0101.jp,g,0.9676078307464316,0.9839953,8,160,107,214,545,297
bat_112970_frame0137.jpg_bird_714613_frame0156.jp,g,0.9953838850710894,0.98955387,116,88,107,214,511,242
bat_112970_frame0137.jpg_bird_714613_frame0161.jp,g,0.9823194880484831,0.9852612,204,116,107,214,513,214
bat_112970_frame0137.jpg_bird_714613_frame0180.jp,g,0.9975907311369532,0.9889658,280,92,107,214,488,194
bat_112970_frame0137.jpg_bird_714613_frame0216.jp,g,0.994793991061087,0.9859482,280,324,107,214,452,58
bat_112970_frame0137.jpg_bird_775752_frame0141.jp,g,0.9994671336829052,0.9859093,128,72,107,214,108,131
bat_112970_frame0137.jpg_bird_775752_frame0149.jp,g,0.9808787594366484,0.9797697,208,324,107,214,99,111
bat_112970_frame0137.jpg_bird_775752_frame0154.jp,g,0.9896225690558134,0.9836893,172,232,107,214,130,81
bat_112970_frame0137.jpg_bird_775752_frame0155.jp,g,0.9931303021432454,0.98614585,172,324,107,214,122,74
bat_112970_frame0137.jpg_bird_775752_frame0161.jp,g,0.9562883273313009,0.97884536,128,324,107,214,141,47
bat_112970_frame0137.jpg_bird_775752_frame0166.jp,g,0.8177280486227192,0.9826792,208,324,107,214,134,41
bat_112970_frame0137.jpg_bird_927881_frame0236.jp,g,0.7370246896793188,0.9724727,152,92,107,214,134,63
bat_112970_frame0137.jpg_bird_927881_frame0238.jp,g,0.9762964171720528,0.99253166,312,336,107,214,137,61
bat_112970_frame0137.jpg_bird_948603_frame0083.jp,g,0.9984917365994247,0.98840415,132,60,107,214,581,82
bat_112970_frame0137.jpg_bird_948603_frame0119.jp,g,0.9978477035162728,0.9913496,52,324,107,214,526,123
bat_112970_frame0137.jpg_bird_965232_frame0143.jp,g,0.9948499277754421,0.98545235,340,324,107,214,179,50
bat_112970_frame0137.jpg_bird_965232_frame0147.jp,g,0.9782459042615076,0.9816061,128,324,107,214,165,51
bat_112970_frame0137.jpg_bird_981819_frame0114.jp,g,0.995942398024102,0.98970765,144,116,107,214,595,198
bat_112970_frame0137.jpg_bird_981819_frame0119.jp,g,0.9989921527414842,0.9880547,340,144,107,214,592,181
bat_112970_frame0137.jpg_bird_981819_frame0145.jp,g,0.9958002054072083,0.9892598,144,340,107,214,503,85
bat_112970_frame0137.jpg_bird_981819_frame0153.jp,g,0.9976118506879722,0.9864553,0,24,107,214,474,53
bat_114939_frame0095.jpg_bird_185554_frame0115.jp,g,0.4784612650878005,0.98484516,108,64,600,301,552,349
bat_114939_frame0095.jpg_bird_185554_frame0217.jp,g,0.7428230420797722,0.98614305,108,132,600,301,142,47
bat_114939_frame0095.jpg_bird_185554_frame0224.jp,g,0.8818723801508841,0.98597467,108,132,600,301,115,87
bat_114939_frame0095.jpg_bird_185554_frame0226.jp,g,0.8045076392217994,0.9879386,304,88,600,301,107,83
bat_114939_frame0095.jpg_bird_194086_frame0010.jp,g,0.960742872097222,0.9869118,216,220,600,301,509,81
bat_114939_frame0095.jpg_bird_194086_frame0014.jp,g,0.9559651484735789,0.9864634,216,60,600,301,503,82
bat_114939_frame0095.jpg_bird_239352_frame0027.jp,g,0.9936465892097699,0.9892568,260,236,600,301,86,200
bat_114939_frame0095.jpg_bird_239352_frame0045.jp,g,0.9684720385022837,0.9864673,16,236,600,301,44,133
bat_114939_frame0095.jpg_bird_239352_frame0052.jp,g,0.9356537459486926,0.98087263,72,40,600,301,113,95
bat_114939_frame0095.jpg_bird_239352_frame0057.jp,g,0.9336633567340843,0.98085463,56,232,600,301,105,74
bat_114939_frame0095.jpg_bird_288970_frame0169.jp,g,0.9753329899326771,0.9825585,100,88,600,301,556,223
bat_114939_frame0095.jpg_bird_288970_frame0175.jp,g,0.9850094869680319,0.98678666,100,88,600,301,552,207
bat_114939_frame0095.jpg_bird_344369_frame0116.jp,g,0.9963071549384941,0.98813444,176,0,600,301,583,294
bat_114939_frame0095.jpg_bird_344369_frame0136.jp,g,0.9989893094759709,0.9915338,180,176,600,301,533,283
bat_114939_frame0095.jpg_bird_418385_frame0313.jp,g,0.995085313255001,0.988075,84,180,600,301,80,164
bat_114939_frame0095.jpg_bird_418385_frame0341.jp,g,0.9949164056912599,0.9866257,16,0,600,301,31,136
bat_114939_frame0095.jpg_bird_438007_frame0200.jp,g,0.9989723108545907,0.987182,216,204,600,301,537,147
bat_114939_frame0095.jpg_bird_438007_frame0223.jp,g,0.9972465602124722,0.9866601,40,204,600,301,576,135
bat_114939_frame0095.jpg_bird_457977_frame0129.jp,g,0.9768556822579921,0.98057693,248,232,600,301,84,148
bat_114939_frame0095.jpg_bird_457977_frame0135.jp,g,0.9821242280704489,0.9860454,68,64,600,301,75,121
bat_114939_frame0095.jpg_bird_457977_frame0153.jp,g,0.919989528321652,0.98062176,248,0,600,301,71,179
bat_114939_frame0095.jpg_bird_457977_frame0155.jp,g,0.9904529194524534,0.9872567,28,48,600,301,67,171
bat_114939_frame0095.jpg_bird_457977_frame0172.jp,g,0.9450252726271088,0.97998345,64,40,600,301,111,97
bat_114939_frame0095.jpg_bird_457977_frame0178.jp,g,0.9524020585273445,0.98251474,8,232,600,301,104,69
bat_114939_frame0095.jpg_bird_536808_frame0167.jp,g,0.9027334719883167,0.98365456,12,88,600,301,560,49
bat_114939_frame0095.jpg_bird_536808_frame0218.jp,g,0.6703436967338771,0.98836905,244,268,600,301,478,54
bat_114939_frame0095.jpg_bird_544506_frame0139.jp,g,0.9842193395510778,0.98778504,160,180,600,301,332,44
bat_114939_frame0095.jpg_bird_544506_frame0141.jp,g,0.9850686959570837,0.9876239,152,136,600,301,330,43
bat_114939_frame0095.jpg_bird_660746_frame0057.jp,g,0.9454810904256857,0.9786518,288,60,600,301,558,358
bat_114939_frame0095.jpg_bird_660746_frame0101.jp,g,0.9372859318429703,0.97764176,100,64,600,301,545,297
bat_114939_frame0095.jpg_bird_714613_frame0156.jp,g,0.9784917314201865,0.9889695,16,132,600,301,511,242
